,0
Zone,60004
Driving License,60004
Contributory Action,60004
Region,60004
Exiting/entering,60004
Victim-3 Movement,59903
Victim-2 Movement,59676
Victim-3 Type,59592
Victim-3 Injury Severity,59591
Victim-3 Sex,59590
Victim-2 Sex,58531
Victim-2 Injury Severity,58505
Victim-2 Type,58500
Victim-1 Movement,53606
Victim-1 Sex,16610
Victim-1 Injury Severity,16062
Victim-1 Type,15603
Veh Year of Service,12863
Estimated Property damage,8630
Victim-2 age,7743
Victim-3 age,7697
Vehicle Type,5793
Driver experiance(years),4956
Driver Vehicle Relation,4694
Victim-1 age,4646
Vehicle Defects,2043
Veh Ownership,1783
Driver Sex,1674
Driver Education Level,1570
Driver age,1086
Number of minor injuries,792
Junction Type,695
Land Use,581
Road Surface,452
Primary Collision type,357
Time,335
Day of the week,288
Weather Condition,265
Driver's Action,241
Road Character,233
Road Type,204
Light Condition,135
Number of sever injuries,112
Number of involved vehicles,65
Number of fatalities,43
Woreda (Sub-city),41
Wor,37
Accident Type,23
Date,14
Location Northing,13
Location Easting,12
Amet,1
